date,state,county,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-03-11,Texas,Angelina,48005.0,0,0,0.0,0.0,0,0,0,53320.0,86715
2020-03-12,Texas,Angelina,48005.0,0,0,0.0,0.0,0,0,0,53320.0,86715
2020-03-13,Texas,Angelina,48005.0,0,0,0.0,0.0,0,0,0,53320.0,86715
2020-03-14,Texas,Angelina,48005.0,0,0,0.0,0.0,0,0,0,53320.0,86715
2020-03-15,Texas,Angelina,48005.0,0,0,0.0,0.0,0,0,0,53320.0,86715
2020-03-16,Texas,Angelina,48005.0,0,0,0.0,0.0,0,0,0,53320.0,86715
2020-03-17,Texas,Angelina,48005.0,0,0,0.0,0.0,0,0,0,53320.0,86715
2020-03-18,Texas,Angelina,48005.0,0,0,0.0,0.0,0,0,0,53320.0,86715
2020-03-19,Texas,Angelina,48005.0,0,0,0.0,0.0,0,0,0,53320.0,86715
2020-03-20,Texas,Angelina,48005.0,0,0,0.0,0.0,0,0,0,53320.0,86715
2020-03-21,Texas,Angelina,48005.0,0,0,0.0,0.0,0,0,0,53320.0,86715
2020-03-22,Texas,Angelina,48005.0,0,0,0.0,0.0,0,0,0,53320.0,86715
2020-03-23,Texas,Angelina,48005.0,0,0,0.0,0.0,0,0,0,53320.0,86715
2020-03-24,Texas,Angelina,48005.0,0,0,0.0,0.0,0,0,0,53320.0,86715
2020-03-25,Texas,Angelina,48005.0,0,0,0.0,0.0,0,0,0,53320.0,86715
2020-03-26,Texas,Angelina,48005.0,1,0,1.0,0.0,0,0,0,53320.0,86715
2020-03-27,Texas,Angelina,48005.0,2,0,1.0,0.0,0,0,0,53320.0,86715
2020-03-28,Texas,Angelina,48005.0,1,0,-1.0,0.0,0,0,0,53320.0,86715
2020-03-29,Texas,Angelina,48005.0,3,0,2.0,0.0,0,0,0,53320.0,86715
2020-03-30,Texas,Angelina,48005.0,3,0,0.0,0.0,0,0,0,53320.0,86715
2020-03-31,Texas,Angelina,48005.0,5,0,2.0,0.0,0,0,0,53320.0,86715
2020-04-01,Texas,Angelina,48005.0,3,0,-2.0,0.0,0,0,0,53320.0,86715
2020-04-02,Texas,Angelina,48005.0,6,0,3.0,0.0,0,0,0,53320.0,86715
2020-04-03,Texas,Angelina,48005.0,7,0,1.0,0.0,0,0,0,53320.0,86715
2020-04-04,Texas,Angelina,48005.0,7,0,0.0,0.0,0,0,0,53320.0,86715
2020-04-05,Texas,Angelina,48005.0,8,0,1.0,0.0,1,1,0,53320.0,86715
2020-04-06,Texas,Angelina,48005.0,10,0,2.0,0.0,1,1,0,53320.0,86715
2020-04-07,Texas,Angelina,48005.0,10,0,0.0,0.0,1,1,0,53320.0,86715
2020-04-08,Texas,Angelina,48005.0,11,0,1.0,0.0,1,1,0,53320.0,86715
2020-04-09,Texas,Angelina,48005.0,11,0,0.0,0.0,1,1,0,53320.0,86715
2020-04-10,Texas,Angelina,48005.0,11,0,0.0,0.0,1,1,0,53320.0,86715
2020-04-11,Texas,Angelina,48005.0,11,0,0.0,0.0,1,1,0,53320.0,86715
2020-04-12,Texas,Angelina,48005.0,11,0,0.0,0.0,1,1,0,53320.0,86715
2020-04-13,Texas,Angelina,48005.0,12,0,1.0,0.0,1,1,0,53320.0,86715
2020-04-14,Texas,Angelina,48005.0,12,0,0.0,0.0,1,1,0,53320.0,86715
2020-04-15,Texas,Angelina,48005.0,14,0,2.0,0.0,1,1,0,53320.0,86715
2020-04-16,Texas,Angelina,48005.0,18,0,4.0,0.0,1,1,0,53320.0,86715
2020-04-17,Texas,Angelina,48005.0,18,0,0.0,0.0,1,1,0,53320.0,86715
2020-04-18,Texas,Angelina,48005.0,18,0,0.0,0.0,1,1,0,53320.0,86715
2020-04-19,Texas,Angelina,48005.0,18,0,0.0,0.0,1,1,0,53320.0,86715
2020-04-20,Texas,Angelina,48005.0,22,0,4.0,0.0,1,1,0,53320.0,86715
2020-04-21,Texas,Angelina,48005.0,22,0,0.0,0.0,1,1,0,53320.0,86715
2020-04-22,Texas,Angelina,48005.0,22,0,0.0,0.0,1,1,0,53320.0,86715
2020-04-23,Texas,Angelina,48005.0,25,0,3.0,0.0,1,1,0,53320.0,86715
2020-04-24,Texas,Angelina,48005.0,28,0,3.0,0.0,1,1,0,53320.0,86715
2020-04-25,Texas,Angelina,48005.0,28,0,0.0,0.0,1,1,0,53320.0,86715
2020-04-26,Texas,Angelina,48005.0,28,0,0.0,0.0,1,1,0,53320.0,86715
2020-04-27,Texas,Angelina,48005.0,31,0,3.0,0.0,1,1,0,53320.0,86715
2020-04-28,Texas,Angelina,48005.0,34,0,3.0,0.0,1,1,0,53320.0,86715
2020-04-29,Texas,Angelina,48005.0,36,0,2.0,0.0,1,1,0,53320.0,86715
2020-04-30,Texas,Angelina,48005.0,37,0,1.0,0.0,1,1,0,53320.0,86715
2020-05-01,Texas,Angelina,48005.0,38,0,1.0,0.0,1,1,0,53320.0,86715
2020-05-02,Texas,Angelina,48005.0,39,0,1.0,0.0,1,1,0,53320.0,86715
2020-05-03,Texas,Angelina,48005.0,39,0,0.0,0.0,1,1,0,53320.0,86715
2020-05-04,Texas,Angelina,48005.0,43,0,4.0,0.0,1,1,0,53320.0,86715
2020-05-05,Texas,Angelina,48005.0,54,0,11.0,0.0,1,1,0,53320.0,86715
2020-05-06,Texas,Angelina,48005.0,55,0,1.0,0.0,1,1,0,53320.0,86715
2020-05-07,Texas,Angelina,48005.0,58,0,3.0,0.0,1,1,0,53320.0,86715
2020-05-08,Texas,Angelina,48005.0,60,0,2.0,0.0,1,1,0,53320.0,86715
2020-05-09,Texas,Angelina,48005.0,60,0,0.0,0.0,1,1,0,53320.0,86715
2020-05-10,Texas,Angelina,48005.0,60,0,0.0,0.0,1,1,0,53320.0,86715
2020-05-11,Texas,Angelina,48005.0,61,0,1.0,0.0,1,1,0,53320.0,86715
2020-05-12,Texas,Angelina,48005.0,62,1,1.0,1.0,1,1,0,53320.0,86715
2020-05-13,Texas,Angelina,48005.0,63,1,1.0,0.0,1,1,0,53320.0,86715
2020-05-14,Texas,Angelina,48005.0,69,1,6.0,0.0,1,1,0,53320.0,86715
2020-05-15,Texas,Angelina,48005.0,69,1,0.0,0.0,1,1,0,53320.0,86715
2020-05-16,Texas,Angelina,48005.0,69,1,0.0,0.0,1,1,0,53320.0,86715
2020-05-17,Texas,Angelina,48005.0,69,1,0.0,0.0,1,1,0,53320.0,86715
2020-05-18,Texas,Angelina,48005.0,75,1,6.0,0.0,1,1,0,53320.0,86715
2020-05-19,Texas,Angelina,48005.0,77,1,2.0,0.0,1,1,0,53320.0,86715
2020-05-20,Texas,Angelina,48005.0,79,2,2.0,1.0,1,1,0,53320.0,86715
2020-05-21,Texas,Angelina,48005.0,80,2,1.0,0.0,1,1,0,53320.0,86715
2020-05-22,Texas,Angelina,48005.0,81,2,1.0,0.0,1,1,0,53320.0,86715
2020-05-23,Texas,Angelina,48005.0,81,2,0.0,0.0,1,1,0,53320.0,86715
2020-05-24,Texas,Angelina,48005.0,81,2,0.0,0.0,1,1,0,53320.0,86715
2020-05-25,Texas,Angelina,48005.0,81,2,0.0,0.0,1,1,0,53320.0,86715
2020-05-26,Texas,Angelina,48005.0,81,2,0.0,0.0,1,1,0,53320.0,86715
2020-05-27,Texas,Angelina,48005.0,85,4,4.0,2.0,1,1,0,53320.0,86715
2020-05-28,Texas,Angelina,48005.0,87,4,2.0,0.0,1,1,0,53320.0,86715
2020-05-29,Texas,Angelina,48005.0,87,4,0.0,0.0,1,1,0,53320.0,86715
2020-05-30,Texas,Angelina,48005.0,87,4,0.0,0.0,1,1,0,53320.0,86715
2020-05-31,Texas,Angelina,48005.0,87,4,0.0,0.0,1,1,0,53320.0,86715
2020-06-01,Texas,Angelina,48005.0,88,4,1.0,0.0,1,1,0,53320.0,86715
2020-06-02,Texas,Angelina,48005.0,88,5,0.0,1.0,1,1,0,53320.0,86715
2020-06-03,Texas,Angelina,48005.0,88,5,0.0,0.0,1,1,0,53320.0,86715
2020-06-04,Texas,Angelina,48005.0,141,5,53.0,0.0,1,1,0,53320.0,86715
2020-06-05,Texas,Angelina,48005.0,157,5,16.0,0.0,1,1,0,53320.0,86715
2020-06-06,Texas,Angelina,48005.0,163,5,6.0,0.0,1,1,0,53320.0,86715
2020-06-07,Texas,Angelina,48005.0,163,5,0.0,0.0,1,1,0,53320.0,86715
2020-06-08,Texas,Angelina,48005.0,166,5,3.0,0.0,1,1,0,53320.0,86715
2020-06-09,Texas,Angelina,48005.0,190,5,24.0,0.0,1,1,0,53320.0,86715
2020-06-10,Texas,Angelina,48005.0,207,5,17.0,0.0,1,1,0,53320.0,86715
2020-06-11,Texas,Angelina,48005.0,213,5,6.0,0.0,1,1,0,53320.0,86715
2020-06-12,Texas,Angelina,48005.0,231,5,18.0,0.0,1,1,0,53320.0,86715
2020-06-13,Texas,Angelina,48005.0,231,5,0.0,0.0,1,1,0,53320.0,86715
2020-06-14,Texas,Angelina,48005.0,233,5,2.0,0.0,1,1,0,53320.0,86715
2020-06-15,Texas,Angelina,48005.0,238,5,5.0,0.0,1,1,0,53320.0,86715
2020-06-16,Texas,Angelina,48005.0,239,5,1.0,0.0,1,1,0,53320.0,86715
2020-06-17,Texas,Angelina,48005.0,251,5,12.0,0.0,1,1,0,53320.0,86715
2020-06-18,Texas,Angelina,48005.0,267,6,16.0,1.0,2,1,0,53320.0,86715
2020-06-19,Texas,Angelina,48005.0,291,6,24.0,0.0,2,2,0,53320.0,86715
2020-06-20,Texas,Angelina,48005.0,300,6,9.0,0.0,2,2,0,53320.0,86715
2020-06-21,Texas,Angelina,48005.0,311,6,11.0,0.0,2,2,0,53320.0,86715
2020-06-22,Texas,Angelina,48005.0,321,6,10.0,0.0,2,2,0,53320.0,86715
2020-06-23,Texas,Angelina,48005.0,323,6,2.0,0.0,2,2,0,53320.0,86715
2020-06-24,Texas,Angelina,48005.0,337,6,14.0,0.0,2,2,0,53320.0,86715
2020-06-25,Texas,Angelina,48005.0,337,6,0.0,0.0,2,2,0,53320.0,86715
2020-06-26,Texas,Angelina,48005.0,339,6,2.0,0.0,3,2,0,53320.0,86715
2020-06-27,Texas,Angelina,48005.0,348,6,9.0,0.0,3,3,0,53320.0,86715
2020-06-28,Texas,Angelina,48005.0,365,6,17.0,0.0,3,3,0,53320.0,86715
2020-06-29,Texas,Angelina,48005.0,373,6,8.0,0.0,3,3,0,53320.0,86715
2020-06-30,Texas,Angelina,48005.0,385,6,12.0,0.0,3,3,0,53320.0,86715
2020-07-01,Texas,Angelina,48005.0,393,9,8.0,3.0,3,3,0,53320.0,86715
2020-07-02,Texas,Angelina,48005.0,456,9,63.0,0.0,4,3,0,53320.0,86715
2020-07-03,Texas,Angelina,48005.0,473,9,17.0,0.0,4,4,0,53320.0,86715
2020-07-04,Texas,Angelina,48005.0,484,9,11.0,0.0,4,4,0,53320.0,86715
2020-07-05,Texas,Angelina,48005.0,486,9,2.0,0.0,4,4,0,53320.0,86715
2020-07-06,Texas,Angelina,48005.0,496,9,10.0,0.0,4,4,0,53320.0,86715
2020-07-07,Texas,Angelina,48005.0,514,9,18.0,0.0,4,4,0,53320.0,86715
2020-07-08,Texas,Angelina,48005.0,517,9,3.0,0.0,5,4,0,53320.0,86715
2020-07-09,Texas,Angelina,48005.0,540,9,23.0,0.0,5,4,0,53320.0,86715
2020-07-10,Texas,Angelina,48005.0,541,9,1.0,0.0,5,5,0,53320.0,86715
2020-07-11,Texas,Angelina,48005.0,565,9,24.0,0.0,5,5,0,53320.0,86715
2020-07-12,Texas,Angelina,48005.0,578,9,13.0,0.0,5,5,0,53320.0,86715
2020-07-13,Texas,Angelina,48005.0,595,9,17.0,0.0,5,5,0,53320.0,86715
2020-07-14,Texas,Angelina,48005.0,612,12,17.0,3.0,5,5,0,53320.0,86715
2020-07-15,Texas,Angelina,48005.0,631,12,19.0,0.0,4,4,0,53320.0,86715
2020-07-16,Texas,Angelina,48005.0,640,12,9.0,0.0,4,4,0,53320.0,86715
2020-07-17,Texas,Angelina,48005.0,646,12,6.0,0.0,3,3,0,53320.0,86715
2020-07-18,Texas,Angelina,48005.0,686,12,40.0,0.0,3,3,0,53320.0,86715
2020-07-19,Texas,Angelina,48005.0,703,12,17.0,0.0,3,3,0,53320.0,86715
2020-07-20,Texas,Angelina,48005.0,714,12,11.0,0.0,4,3,0,53320.0,86715
2020-07-21,Texas,Angelina,48005.0,743,12,29.0,0.0,4,3,0,53320.0,86715
2020-07-22,Texas,Angelina,48005.0,775,14,32.0,2.0,2,2,0,53320.0,86715
2020-07-23,Texas,Angelina,48005.0,793,14,18.0,0.0,3,3,0,53320.0,86715
2020-07-24,Texas,Angelina,48005.0,826,14,33.0,0.0,4,4,0,53320.0,86715
2020-07-25,Texas,Angelina,48005.0,908,14,82.0,0.0,0,0,0,53320.0,86715
2020-07-26,Texas,Angelina,48005.0,933,14,25.0,0.0,0,0,0,53320.0,86715
2020-07-27,Texas,Angelina,48005.0,965,30,32.0,16.0,1,1,0,53320.0,86715
2020-07-28,Texas,Angelina,48005.0,981,31,16.0,1.0,0,0,0,53320.0,86715
2020-07-29,Texas,Angelina,48005.0,981,31,0.0,0.0,0,0,0,53320.0,86715
2020-07-30,Texas,Angelina,48005.0,1027,32,46.0,1.0,0,0,0,53320.0,86715
2020-07-31,Texas,Angelina,48005.0,1087,32,60.0,0.0,0,0,0,53320.0,86715
2020-08-01,Texas,Angelina,48005.0,1181,35,94.0,3.0,3,3,0,53320.0,86715
2020-08-02,Texas,Angelina,48005.0,1211,35,30.0,0.0,3,3,0,53320.0,86715
2020-08-03,Texas,Angelina,48005.0,1214,36,3.0,1.0,3,3,0,53320.0,86715
2020-08-04,Texas,Angelina,48005.0,1294,37,80.0,1.0,3,3,0,53320.0,86715
2020-08-05,Texas,Angelina,48005.0,1323,38,29.0,1.0,3,3,0,53320.0,86715
2020-08-06,Texas,Angelina,48005.0,1331,40,8.0,2.0,3,3,0,53320.0,86715
2020-08-07,Texas,Angelina,48005.0,1349,43,18.0,3.0,3,3,0,53320.0,86715
2020-08-08,Texas,Angelina,48005.0,1458,45,109.0,2.0,1,1,0,53320.0,86715
2020-08-09,Texas,Angelina,48005.0,1491,45,33.0,0.0,0,0,0,53320.0,86715
2020-08-10,Texas,Angelina,48005.0,1515,45,24.0,0.0,0,0,0,53320.0,86715
2020-08-11,Texas,Angelina,48005.0,1559,46,44.0,1.0,0,0,0,53320.0,86715
2020-08-12,Texas,Angelina,48005.0,1577,47,18.0,1.0,0,0,0,53320.0,86715
2020-08-13,Texas,Angelina,48005.0,1586,49,9.0,2.0,1,1,0,53320.0,86715
2020-08-14,Texas,Angelina,48005.0,1620,49,34.0,0.0,0,0,0,53320.0,86715
2020-08-15,Texas,Angelina,48005.0,1631,54,11.0,5.0,1,1,0,53320.0,86715
2020-08-16,Texas,Angelina,48005.0,1631,54,0.0,0.0,0,0,0,53320.0,86715
2020-08-17,Texas,Angelina,48005.0,1644,54,13.0,0.0,0,0,0,53320.0,86715
2020-08-18,Texas,Angelina,48005.0,1665,54,21.0,0.0,0,0,0,53320.0,86715
2020-08-19,Texas,Angelina,48005.0,1676,54,11.0,0.0,0,0,0,53320.0,86715
2020-08-20,Texas,Angelina,48005.0,1681,55,5.0,1.0,0,0,0,53320.0,86715
2020-08-21,Texas,Angelina,48005.0,1691,58,10.0,3.0,1,1,0,53320.0,86715
2020-08-22,Texas,Angelina,48005.0,1695,61,4.0,3.0,1,1,0,53320.0,86715
2020-08-23,Texas,Angelina,48005.0,1699,61,4.0,0.0,0,0,0,53320.0,86715
2020-08-24,Texas,Angelina,48005.0,1700,62,1.0,1.0,0,0,0,53320.0,86715
2020-08-25,Texas,Angelina,48005.0,1704,63,4.0,1.0,0,0,0,53320.0,86715
2020-08-26,Texas,Angelina,48005.0,1714,63,10.0,0.0,0,0,0,53320.0,86715
2020-08-27,Texas,Angelina,48005.0,1717,65,3.0,2.0,1,1,0,53320.0,86715
2020-08-28,Texas,Angelina,48005.0,1722,66,5.0,1.0,0,0,0,53320.0,86715
2020-08-29,Texas,Angelina,48005.0,1730,66,8.0,0.0,0,0,0,53320.0,86715
2020-08-30,Texas,Angelina,48005.0,1731,66,1.0,0.0,0,0,0,53320.0,86715
2020-08-31,Texas,Angelina,48005.0,1738,67,7.0,1.0,0,0,0,53320.0,86715
2020-09-01,Texas,Angelina,48005.0,1743,69,5.0,2.0,0,0,0,53320.0,86715
2020-09-02,Texas,Angelina,48005.0,1748,69,5.0,0.0,0,0,0,53320.0,86715
2020-09-03,Texas,Angelina,48005.0,1750,69,2.0,0.0,0,0,0,53320.0,86715
2020-09-04,Texas,Angelina,48005.0,1751,70,1.0,1.0,0,0,0,53320.0,86715
2020-09-05,Texas,Angelina,48005.0,1758,71,7.0,1.0,3,3,0,53320.0,86715
2020-09-06,Texas,Angelina,48005.0,1762,71,4.0,0.0,0,0,0,53320.0,86715
2020-09-07,Texas,Angelina,48005.0,1765,72,3.0,1.0,3,3,0,53320.0,86715
2020-09-08,Texas,Angelina,48005.0,1767,72,2.0,0.0,0,0,0,53320.0,86715
2020-09-09,Texas,Angelina,48005.0,1772,71,5.0,-1.0,-3,-3,0,53320.0,86715
2020-09-10,Texas,Angelina,48005.0,1784,71,12.0,0.0,0,0,0,53320.0,86715
2020-09-11,Texas,Angelina,48005.0,1785,72,1.0,1.0,3,3,0,53320.0,86715
2020-09-12,Texas,Angelina,48005.0,1792,74,7.0,2.0,1,1,0,53320.0,86715
2020-09-13,Texas,Angelina,48005.0,1806,77,14.0,3.0,1,1,0,53320.0,86715
2020-09-14,Texas,Angelina,48005.0,1809,77,3.0,0.0,0,0,0,53320.0,86715
2020-09-15,Texas,Angelina,48005.0,1811,77,2.0,0.0,0,0,0,53320.0,86715
2020-09-16,Texas,Angelina,48005.0,1816,77,5.0,0.0,0,0,0,53320.0,86715
2020-09-17,Texas,Angelina,48005.0,1826,77,10.0,0.0,0,0,0,53320.0,86715
2020-09-18,Texas,Angelina,48005.0,1833,77,7.0,0.0,0,0,0,53320.0,86715
2020-09-19,Texas,Angelina,48005.0,1844,79,11.0,2.0,0,0,0,53320.0,86715
2020-09-20,Texas,Angelina,48005.0,1845,79,1.0,0.0,0,0,0,53320.0,86715
2020-09-21,Texas,Angelina,48005.0,1853,79,8.0,0.0,0,0,0,53320.0,86715
2020-09-22,Texas,Angelina,48005.0,1854,79,1.0,0.0,0,0,0,53320.0,86715
2020-09-23,Texas,Angelina,48005.0,1855,80,1.0,1.0,0,0,0,53320.0,86715
2020-09-24,Texas,Angelina,48005.0,1863,80,8.0,0.0,0,0,0,53320.0,86715
2020-09-25,Texas,Angelina,48005.0,1866,80,3.0,0.0,0,0,0,53320.0,86715
2020-09-26,Texas,Angelina,48005.0,1866,81,0.0,1.0,1,1,0,53320.0,86715
2020-09-27,Texas,Angelina,48005.0,1866,82,0.0,1.0,1,1,0,53320.0,86715
2020-09-28,Texas,Angelina,48005.0,1878,82,12.0,0.0,0,0,0,53320.0,86715
2020-09-29,Texas,Angelina,48005.0,1885,82,7.0,0.0,0,0,0,53320.0,86715
2020-09-30,Texas,Angelina,48005.0,1892,83,7.0,1.0,1,1,0,53320.0,86715
2020-10-01,Texas,Angelina,48005.0,1896,83,4.0,0.0,0,0,0,53320.0,86715
2020-10-02,Texas,Angelina,48005.0,1900,83,4.0,0.0,0,0,0,53320.0,86715
2020-10-03,Texas,Angelina,48005.0,1905,83,5.0,0.0,0,0,0,53320.0,86715
2020-10-04,Texas,Angelina,48005.0,1905,83,0.0,0.0,0,0,0,53320.0,86715
2020-10-05,Texas,Angelina,48005.0,1907,83,2.0,0.0,0,0,0,53320.0,86715
2020-10-06,Texas,Angelina,48005.0,1909,84,2.0,1.0,1,1,0,53320.0,86715
2020-10-07,Texas,Angelina,48005.0,1910,84,1.0,0.0,0,0,0,53320.0,86715
2020-10-08,Texas,Angelina,48005.0,1913,85,3.0,1.0,1,1,0,53320.0,86715
2020-10-09,Texas,Angelina,48005.0,1918,85,5.0,0.0,0,0,0,53320.0,86715
2020-10-10,Texas,Angelina,48005.0,1919,86,1.0,1.0,2,2,0,53320.0,86715
2020-10-11,Texas,Angelina,48005.0,1919,86,0.0,0.0,0,0,0,53320.0,86715
2020-10-12,Texas,Angelina,48005.0,1921,86,2.0,0.0,0,0,0,53320.0,86715
2020-10-13,Texas,Angelina,48005.0,1922,86,1.0,0.0,0,0,0,53320.0,86715
2020-10-14,Texas,Angelina,48005.0,1922,86,0.0,0.0,0,0,0,53320.0,86715
2020-10-15,Texas,Angelina,48005.0,1924,86,2.0,0.0,0,0,0,53320.0,86715
2020-10-16,Texas,Angelina,48005.0,1924,87,0.0,1.0,2,2,0,53320.0,86715
2020-10-17,Texas,Angelina,48005.0,1924,87,0.0,0.0,0,0,0,53320.0,86715
2020-10-18,Texas,Angelina,48005.0,1925,88,1.0,1.0,1,1,0,53320.0,86715
2020-10-19,Texas,Angelina,48005.0,1931,88,6.0,0.0,0,0,0,53320.0,86715
2020-10-20,Texas,Angelina,48005.0,1935,88,4.0,0.0,0,0,0,53320.0,86715
2020-10-21,Texas,Angelina,48005.0,1936,90,1.0,2.0,1,1,0,53320.0,86715
2020-10-22,Texas,Angelina,48005.0,1937,90,1.0,0.0,0,0,0,53320.0,86715
2020-10-23,Texas,Angelina,48005.0,1939,90,2.0,0.0,0,0,0,53320.0,86715
2020-10-24,Texas,Angelina,48005.0,1940,90,1.0,0.0,0,0,0,53320.0,86715
2020-10-25,Texas,Angelina,48005.0,1940,90,0.0,0.0,0,0,0,53320.0,86715
2020-10-26,Texas,Angelina,48005.0,1941,90,1.0,0.0,0,0,0,53320.0,86715
2020-10-27,Texas,Angelina,48005.0,1945,91,4.0,1.0,1,1,0,53320.0,86715
2020-10-28,Texas,Angelina,48005.0,1945,92,0.0,1.0,1,1,0,53320.0,86715
2020-10-29,Texas,Angelina,48005.0,1950,92,5.0,0.0,0,0,0,53320.0,86715
2020-10-30,Texas,Angelina,48005.0,1950,92,0.0,0.0,0,0,0,53320.0,86715
2020-10-31,Texas,Angelina,48005.0,1951,93,1.0,1.0,2,2,0,53320.0,86715
2020-11-01,Texas,Angelina,48005.0,1951,93,0.0,0.0,0,0,0,53320.0,86715
2020-11-02,Texas,Angelina,48005.0,1953,93,2.0,0.0,0,0,0,53320.0,86715
2020-11-03,Texas,Angelina,48005.0,1958,93,5.0,0.0,0,0,0,53320.0,86715
2020-11-04,Texas,Angelina,48005.0,1962,93,4.0,0.0,0,0,0,53320.0,86715
2020-11-05,Texas,Angelina,48005.0,1964,93,2.0,0.0,0,0,0,53320.0,86715
2020-11-06,Texas,Angelina,48005.0,1966,93,2.0,0.0,0,0,0,53320.0,86715
2020-11-07,Texas,Angelina,48005.0,1966,93,0.0,0.0,0,0,0,53320.0,86715
2020-11-08,Texas,Angelina,48005.0,1971,93,5.0,0.0,0,0,0,53320.0,86715
